Image 1,Image 2,Menu,Winner,Num Voter,Num Vote 1,Num Vote 2
43040786_1190988517718482_659501642979455709_n.jpg,47382561_528489687662552_1430211809675366275_n.jpg,Dessert,1,,,
r73_1.jpg,r73_2.jpg,Ramen,2,57.0,18.0,39.0
21909631_127579371301668_4419782464415727616_n.jpg,21569084_115595109121232_821729120349061120_n.jpg,Pizza,2,,,
s28_1.jpg,s28_2.jpg,Sushi,1,57.0,40.0,17.0
p88_1.jpg,p88_2.jpg,Pizza,1,55.0,47.0,8.0
244779662_617395409433088_4689546542546692175_n.jpg,246182698_1827649727421902_6016106697785662114_n.jpg,Burger,2,,,
p59_1.jpg,p59_2.jpg,Pizza,2,55.0,24.0,31.0
68982871_2325493434365659_5848370348348127766_n.jpg,69872492_193141185027633_3927023284964145711_n.jpg,Pizza,1,,,
b23_1.jpg,b23_2.jpg,Burger,1,57.0,45.0,12.0
30604112_374160593067757_7807932849692082176_n.jpg,30087974_875563032625887_8143698871608934400_n.jpg,Sushi,2,,,
b54_1.jpg,b54_2.jpg,Burger,1,57.0,43.0,14.0
s35_1.jpg,s35_2.jpg,Sushi,1,57.0,30.0,27.0
p94_1.jpg,p94_2.jpg,Pizza,2,55.0,24.0,31.0
r3_1.jpg,r3_2.jpg,Ramen,2,57.0,22.0,35.0
p56_1.jpg,p56_2.jpg,Pizza,2,55.0,16.0,39.0
72901428_200529897636804_8270739627112300444_n.jpg,71731208_167505307775591_8277646012597587384_n.jpg,Ramen,1,,,
s42_1.jpg,s42_2.jpg,Sushi,2,57.0,21.0,36.0
b7_1.jpg,b7_2.jpg,Burger,2,57.0,13.0,44.0
32149011_206684306609476_500698371015573504_n.jpg,31497495_1481724291937088_7801630075379515392_n.jpg,Sushi,2,,,
b76_1.jpg,b76_2.jpg,Burger,2,57.0,13.0,44.0
32741410_412246269242891_4226783204117315584_n.jpg,32570375_263844451023649_1124307934264688640_n.jpg,Burger,1,,,
d80_1.jpg,d80_2.jpg,Dessert,1,57.0,32.0,25.0
b33_1.jpg,b33_2.jpg,Burger,1,57.0,30.0,27.0
r23_1.jpg,r23_2.jpg,Ramen,2,57.0,25.0,32.0
77028380_770153793452180_5781857186507650508_n.jpg,79148655_466116627404062_4452689600347418910_n.jpg,Ramen,1,,,
d52_1.jpg,d52_2.jpg,Dessert,2,57.0,25.0,32.0
d21_1.jpg,d21_2.jpg,Dessert,1,57.0,33.0,24.0
s58_1.jpg,s58_2.jpg,Sushi,1,57.0,30.0,27.0
d11_1.jpg,d11_2.jpg,Dessert,2,57.0,17.0,40.0
d88_1.jpg,d88_2.jpg,Dessert,2,57.0,10.0,47.0
s71_1.jpg,s71_2.jpg,Sushi,2,57.0,19.0,38.0
b41_1.jpg,b41_2.jpg,Burger,2,57.0,25.0,32.0
b37_1.jpg,b37_2.jpg,Burger,2,57.0,24.0,33.0
s92_1.jpg,s92_2.jpg,Sushi,1,57.0,46.0,11.0
123172824_772679293281955_5175570988091646256_n.jpg,120926363_370466340805287_765780305985548579_n.jpg,Sushi,2,,,
69696685_140898560498039_8268027791297878256_n.jpg,70818896_119538355830924_6456036385423074606_n.jpg,Pizza,1,,,
d15_1.jpg,d15_2.jpg,Dessert,1,57.0,37.0,20.0
13166695_1589830088012005_1948013272_n.jpg,13267411_581362782037024_179191124_n.jpg,Sushi,2,,,
s30_1.jpg,s30_2.jpg,Sushi,2,57.0,2.0,55.0
s37_1.jpg,s37_2.jpg,Sushi,2,57.0,18.0,39.0
s16_1.jpg,s16_2.jpg,Sushi,1,57.0,35.0,22.0
d63_1.jpg,d63_2.jpg,Dessert,2,57.0,11.0,46.0
s47_1.jpg,s47_2.jpg,Sushi,1,57.0,43.0,14.0
13739388_271874309864416_1537830796_n.jpg,13636237_1345312905496250_751373314_n.jpg,Pizza,1,,,
b45_1.jpg,b45_2.jpg,Burger,1,57.0,35.0,22.0
s31_1.jpg,s31_2.jpg,Sushi,2,57.0,23.0,34.0
s7_1.jpg,s7_2.jpg,Sushi,2,57.0,3.0,54.0
p22_1.jpg,p22_2.jpg,Pizza,2,55.0,10.0,45.0
s99_1.jpg,s99_2.jpg,Sushi,1,57.0,46.0,11.0
12317377_781523475286196_1213813759_n.jpg,12357577_141291829575945_1100786173_n.jpg,Burger,2,,,
23098577_531787757165618_5091296413552214016_n.jpg,22711055_857689577718971_7199777523666780160_n.jpg,Pizza,1,,,
b87_1.jpg,b87_2.jpg,Burger,2,57.0,14.0,43.0
b6_1.jpg,b6_2.jpg,Burger,2,57.0,18.0,39.0
315545262_151251904307715_8335897229817639599_n.jpg,315954476_1363413874428174_5047933422376746604_n.jpg,Burger,2,,,
124217510_3396888577061190_4974045476546649847_n.jpg,121592217_1308166029530364_7371906015222181114_n.jpg,Sushi,2,,,
r2_1.jpg,r2_2.jpg,Ramen,2,57.0,24.0,33.0
29716103_220058575428837_7652574897524178944_n.jpg,30591831_177607509627514_2334773118645567488_n.jpg,Sushi,1,,,
73091491_168504727673339_7223148220964105738_n.jpg,73480806_208646230138312_4154701436797450956_n.jpg,Ramen,1,,,
p58_1.jpg,p58_2.jpg,Pizza,1,55.0,28.0,27.0
127925909_377601623525424_6536478415947567988_n.jpg,121636270_2960238350928152_5127125759777494166_n.jpg,Sushi,2,,,
b34_1.jpg,b34_2.jpg,Burger,1,57.0,37.0,20.0
s38_1.jpg,s38_2.jpg,Sushi,1,57.0,38.0,19.0
275630400_1872407523148481_5045520932768779622_n.jpg,276074188_539213610896078_4246006976824894102_n.jpg,Ramen,2,,,
32531888_2092479777700664_7459964623823831040_n.jpg,32035727_457499854689103_5753123570758713344_n.jpg,Sushi,1,,,
321174604_542695657877364_2475541234582595236_n.jpg,321385561_715065206564337_7449202780081155322_n.jpg,Pizza,1,,,
p12_1.jpg,p12_2.jpg,Pizza,2,55.0,20.0,35.0
p18_1.jpg,p18_2.jpg,Pizza,2,55.0,20.0,35.0
124944220_848402539035653_5531286939794648867_n.jpg,124201913_406375907409068_6427797572171456387_n.jpg,Burger,2,,,
333545956_867568937645420_5319227789523335769_n.jpg,331534956_159875096857375_3296763842997835471_n.jpg,Pizza,2,,,
d34_1.jpg,d34_2.jpg,Dessert,2,57.0,12.0,45.0
s32_1.jpg,s32_2.jpg,Sushi,2,57.0,14.0,43.0
75371276_1245094419211545_6635992898573336028_n.jpg,78859810_578292709398146_2774078285334870104_n.jpg,Ramen,1,,,
289873030_573027841054648_5994248954870037846_n.jpg,290373841_779313873090563_302300073867999030_n.jpg,Burger,2,,,
r64_1.jpg,r64_2.jpg,Ramen,1,57.0,37.0,20.0
s27_1.jpg,s27_2.jpg,Sushi,1,57.0,52.0,5.0
s6_1.jpg,s6_2.jpg,Sushi,1,57.0,36.0,21.0
r77_1.jpg,r77_2.jpg,Ramen,2,57.0,26.0,31.0
s22_1.jpg,s22_2.jpg,Sushi,2,57.0,21.0,36.0
s53_1.jpg,s53_2.jpg,Sushi,1,57.0,43.0,14.0
r62_1.jpg,r62_2.jpg,Ramen,2,57.0,15.0,42.0
r25_1.jpg,r25_2.jpg,Ramen,2,57.0,27.0,30.0
p90_1.jpg,p90_2.jpg,Pizza,1,55.0,28.0,27.0
p98_1.jpg,p98_2.jpg,Pizza,2,55.0,22.0,33.0
p32_1.jpg,p32_2.jpg,Pizza,1,55.0,34.0,21.0
d86_1.jpg,d86_2.jpg,Dessert,2,57.0,19.0,38.0
121063438_227210542068628_6165747730325576932_n.jpg,126058501_2682912192024054_8508878587062177914_n.jpg,Sushi,1,,,
s36_1.jpg,s36_2.jpg,Sushi,2,57.0,11.0,46.0
s54_1.jpg,s54_2.jpg,Sushi,2,57.0,14.0,43.0
10543922_450932588401336_739678509_n.jpg,11379899_847157352041635_1130630752_n.jpg,Ramen,2,,,
b88_1.jpg,b88_2.jpg,Burger,1,57.0,35.0,22.0
p68_1.jpg,p68_2.jpg,Pizza,2,55.0,12.0,43.0
s43_1.jpg,s43_2.jpg,Sushi,1,57.0,47.0,10.0
p29_1.jpg,p29_2.jpg,Pizza,1,55.0,32.0,23.0
316919062_461083599286289_5663528881580615272_n.jpg,316251043_199244229243125_7947605523535885737_n.jpg,Burger,1,,,
44443963_334258080711354_2229040996309720079_n.jpg,43282933_2124641664530671_1546378145801720259_n.jpg,Dessert,1,,,
315553090_151349247612893_1551330009511799505_n.jpg,316424007_152971994117285_5629706746498567836_n.jpg,Ramen,2,,,
328062475_935640610930945_4188447289487934956_n.jpg,329854616_1386301152145339_3464628345824517324_n.jpg,Pizza,1,,,
13636237_1345312905496250_751373314_n.jpg,13658670_497262657135772_1778521620_n.jpg,Pizza,2,,,
d27_1.jpg,d27_2.jpg,Dessert,2,57.0,21.0,36.0
s85_1.jpg,s85_2.jpg,Sushi,2,57.0,12.0,45.0
174655637_1452065868465595_3126179082713999396_n.jpg,171063808_295648475411933_5208077399226599921_n.jpg,Ramen,1,,,
p9_1.jpg,p9_2.jpg,Pizza,2,55.0,8.0,47.0
d66_1.jpg,d66_2.jpg,Dessert,2,57.0,17.0,40.0
17586984_428229494183717_8440815539391037440_n.jpg,17126216_730011753833581_5803106261255847936_n.jpg,Dessert,2,,,
83076232_2609036959333753_8401795662560967130_n.jpg,84305897_221596552194123_1479691928995390738_n.jpg,Ramen,1,,,
b86_1.jpg,b86_2.jpg,Burger,2,57.0,15.0,42.0
d29_1.jpg,d29_2.jpg,Dessert,2,57.0,14.0,43.0
329055789_604066361561665_2647923405224535561_n.jpg,329254435_528795616010960_2823548198250212389_n.jpg,Pizza,1,,,
d89_1.jpg,d89_2.jpg,Dessert,2,57.0,9.0,48.0
d53_1.jpg,d53_2.jpg,Dessert,2,57.0,28.0,29.0
s61_1.jpg,s61_2.jpg,Sushi,2,57.0,11.0,46.0
p53_1.jpg,p53_2.jpg,Pizza,1,55.0,39.0,16.0
d18_1.jpg,d18_2.jpg,Dessert,2,57.0,28.0,29.0
14134591_1091059380986007_1348193478_n.jpg,14499099_1709090266082072_3827740816302931968_n.jpg,Dessert,2,,,
d45_1.jpg,d45_2.jpg,Dessert,2,57.0,8.0,49.0
d36_1.jpg,d36_2.jpg,Dessert,1,57.0,30.0,27.0
b79_1.jpg,b79_2.jpg,Burger,1,57.0,41.0,16.0
r18_1.jpg,r18_2.jpg,Ramen,2,57.0,17.0,40.0
d98_1.jpg,d98_2.jpg,Dessert,1,57.0,50.0,7.0
p3_1.jpg,p3_2.jpg,Pizza,1,55.0,48.0,7.0
311447988_468062445295430_3599079572221690083_n.jpg,311073186_2130647070474371_4927293031665060112_n.jpg,Ramen,2,,,
b16_1.jpg,b16_2.jpg,Burger,1,57.0,34.0,23.0
75223610_237067110607203_2563270886164239565_n.jpg,72769266_108530287143611_6115962699199171531_n.jpg,Sushi,1,,,
b83_1.jpg,b83_2.jpg,Burger,1,57.0,40.0,17.0
13129516_1081400751935283_747739957_n.jpg,13249010_236005396771574_485907932_n.jpg,Sushi,1,,,
b2_1.jpg,b2_2.jpg,Burger,1,57.0,35.0,22.0
316945722_152379074176577_6122673561102894677_n.jpg,316263605_152972280783923_373168933401257426_n.jpg,Ramen,2,,,
83840360_170498047715911_3514566923656672119_n.jpg,83076232_2609036959333753_8401795662560967130_n.jpg,Ramen,2,,,
b11_1.jpg,b11_2.jpg,Burger,1,57.0,30.0,27.0
56857856_349378192364561_3175469851077709861_n.jpg,55959664_114979116145075_190689598869178124_n.jpg,Burger,1,,,
s86_1.jpg,s86_2.jpg,Sushi,2,57.0,8.0,49.0
12519107_924840830947307_74989274_n.jpg,13183547_280054262339847_381362562_n.jpg,Sushi,1,,,
p41_1.jpg,p41_2.jpg,Pizza,2,55.0,12.0,43.0
123525413_128665495681949_8904140655866497330_n.jpg,123813369_690511601899954_5308448466369469261_n.jpg,Burger,2,,,
12393930_1290058174371791_1982103263_n.jpg,12357657_464047893784524_1211847166_n.jpg,Burger,2,,,
b73_1.jpg,b73_2.jpg,Burger,1,57.0,38.0,19.0
r74_1.jpg,r74_2.jpg,Ramen,2,57.0,18.0,39.0
29737547_200205827375992_5422603447666999296_n.jpg,29414730_567352690288924_5215071731730874368_n.jpg,Sushi,1,,,
d81_1.jpg,d81_2.jpg,Dessert,2,57.0,15.0,42.0
314967702_149435187804299_3762763209678592397_n.jpg,316676610_152383684176116_5278942978315411409_n.jpg,Ramen,2,,,
d39_1.jpg,d39_2.jpg,Dessert,2,57.0,20.0,37.0
s100_1.jpg,s100_2.jpg,Sushi,2,57.0,20.0,37.0
45387172_154026302236060_3036825668634193332_n.jpg,43779032_255676925302438_3642097486736901401_n.jpg,Dessert,2,,,
r56_1.jpg,r56_2.jpg,Ramen,1,57.0,34.0,23.0
s73_1.jpg,s73_2.jpg,Sushi,1,57.0,44.0,13.0
r29_1.jpg,r29_2.jpg,Ramen,2,57.0,8.0,49.0
d38_1.jpg,d38_2.jpg,Dessert,2,57.0,23.0,34.0
d12_1.jpg,d12_2.jpg,Dessert,2,57.0,6.0,51.0
12940247_650608885078322_232035883_n.jpg,13188209_628434130640288_1782527935_n.jpg,Sushi,1,,,
d70_1.jpg,d70_2.jpg,Dessert,1,57.0,36.0,21.0
d60_1.jpg,d60_2.jpg,Dessert,1,57.0,29.0,28.0
73049986_1001468773521202_7996101210304759685_n.jpg,70499576_552557015511989_393928320450088101_n.jpg,Ramen,2,,,
b39_1.jpg,b39_2.jpg,Burger,1,57.0,34.0,23.0
b89_1.jpg,b89_2.jpg,Burger,2,57.0,12.0,45.0
r48_1.jpg,r48_2.jpg,Ramen,2,57.0,18.0,39.0
p91_1.jpg,p91_2.jpg,Pizza,1,55.0,39.0,16.0
p46_1.jpg,p46_2.jpg,Pizza,2,55.0,21.0,34.0
72487369_805321096584651_1828901546681116043_n.jpg,73250908_154283859291939_4406244861925087604_n.jpg,Ramen,1,,,
b51_1.jpg,b51_2.jpg,Burger,2,57.0,16.0,41.0
328512583_147177301189355_6576280018312221410_n.jpg,329055792_1185200812357367_2347564196992113551_n.jpg,Burger,1,,,
d99_1.jpg,d99_2.jpg,Dessert,2,57.0,17.0,40.0
b61_1.jpg,b61_2.jpg,Burger,1,57.0,37.0,20.0
r96_1.jpg,r96_2.jpg,Ramen,2,57.0,15.0,42.0
b80_1.jpg,b80_2.jpg,Burger,1,57.0,49.0,8.0
p35_1.jpg,p35_2.jpg,Pizza,1,55.0,33.0,22.0
36641126_1012262748948219_1150333404558917632_n.jpg,37333709_256817888245440_2969204560666558464_n.jpg,Dessert,1,,,
123482519_387658885758937_2982566443978511088_n.jpg,125472113_387629995923934_7024254964387982507_n.jpg,Sushi,2,,,
p19_1.jpg,p19_2.jpg,Pizza,1,55.0,36.0,19.0
123146197_1036176946847731_928824156947549699_n.jpg,128422161_382560506495717_6662192582818754818_n.jpg,Sushi,1,,,
157832022_613037262894806_7794547713278426115_n.jpg,157766128_4212722635447131_4466236851104630479_n.jpg,Burger,2,,,
302710560_5972240629472774_1259013470229066516_n.jpg,302104968_637109757742226_1055674805015072490_n.jpg,Ramen,1,,,
191580828_204120388204821_5606191026488680255_n.jpg,193014577_1376198326114767_6566017916208890067_n.jpg,Pizza,2,,,
b1_1.jpg,b1_2.jpg,Burger,1,57.0,33.0,24.0
72869364_181380416324003_9019895518053004750_n.jpg,71528354_175839520231617_4393234170817984964_n.jpg,Sushi,1,,,
13258917_1685396928347572_1268159680_n.jpg,13257128_283311608675120_2048582663_n.jpg,Sushi,2,,,
275531116_3192049261025482_4823763894111901074_n.jpg,275887357_3265520833671683_6403418142386295489_n.jpg,Ramen,2,,,
s15_1.jpg,s15_2.jpg,Sushi,1,57.0,36.0,21.0
d28_1.jpg,d28_2.jpg,Dessert,2,57.0,22.0,35.0
s33_1.jpg,s33_2.jpg,Sushi,1,57.0,36.0,21.0
275630400_1872407523148481_5045520932768779622_n.jpg,277030649_2287695884706829_3105949816716523427_n.jpg,Ramen,2,,,
30590143_180756565911422_668976113090822144_n.jpg,30998804_1728877577202558_8393779531466407936_n.jpg,Dessert,2,,,
242365432_1471771356526361_5729615427424637784_n.jpg,241930481_591691895299109_8444077421940760106_n.jpg,Burger,2,,,
p28_1.jpg,p28_2.jpg,Pizza,2,55.0,13.0,42.0
332029467_908125623649524_1435351589380532417_n.jpg,330755232_756223642598816_3488260083344247065_n.jpg,Pizza,2,,,
s20_1.jpg,s20_2.jpg,Sushi,1,57.0,32.0,25.0
b36_1.jpg,b36_2.jpg,Burger,2,57.0,17.0,40.0
43984815_756708454672570_7854186937707940386_n.jpg,47583886_959105464300606_4544117051112770499_n.jpg,Dessert,1,,,
p1_1.jpg,p1_2.jpg,Pizza,1,55.0,43.0,12.0
s94_1.jpg,s94_2.jpg,Sushi,1,57.0,33.0,24.0
b98_1.jpg,b98_2.jpg,Burger,1,57.0,41.0,16.0
123144553_704058607190972_7174138761568614230_n.jpg,120733398_1308036952877644_1368805335171939856_n.jpg,Sushi,2,,,
b56_1.jpg,b56_2.jpg,Burger,2,57.0,15.0,42.0
257434206_144994377865438_2394023090724194719_n.jpg,249751184_219541303611452_4288877200337208414_n.jpg,Pizza,1,,,
s98_1.jpg,s98_2.jpg,Sushi,2,57.0,21.0,36.0
p99_1.jpg,p99_2.jpg,Pizza,1,55.0,33.0,22.0
d2_1.jpg,d2_2.jpg,Dessert,2,57.0,26.0,31.0
d76_1.jpg,d76_2.jpg,Dessert,1,57.0,38.0,19.0
s13_1.jpg,s13_2.jpg,Sushi,2,57.0,22.0,35.0
s3_1.jpg,s3_2.jpg,Sushi,1,57.0,38.0,19.0
287531017_531410871955633_1499432577391323478_n.jpg,285736825_739013377295829_7509909508467983147_n.jpg,Burger,1,,,
r85_1.jpg,r85_2.jpg,Ramen,2,57.0,13.0,44.0
p89_1.jpg,p89_2.jpg,Pizza,2,55.0,19.0,36.0
p62_1.jpg,p62_2.jpg,Pizza,2,55.0,17.0,38.0
308494754_874741020156853_2636018043984747988_n.jpg,308714764_1520681085021127_617705524801554633_n.jpg,Ramen,2,,,
1516457_1521380128166845_1132685752_n.jpg,11378439_559392404220010_1293992798_n.jpg,Burger,1,,,
r47_1.jpg,r47_2.jpg,Ramen,1,57.0,38.0,19.0
b4_1.jpg,b4_2.jpg,Burger,2,57.0,19.0,38.0
p63_1.jpg,p63_2.jpg,Pizza,2,55.0,19.0,36.0
p64_1.jpg,p64_2.jpg,Pizza,1,55.0,28.0,27.0
d32_1.jpg,d32_2.jpg,Dessert,2,57.0,9.0,48.0
78793667_189866068835136_3702854128861769494_n.jpg,74942732_242844876685331_3084450857946637095_n.jpg,Sushi,2,,,
r71_1.jpg,r71_2.jpg,Ramen,2,57.0,24.0,33.0
s23_1.jpg,s23_2.jpg,Sushi,2,57.0,27.0,30.0
72789898_157187405507465_7571335839360713491_n.jpg,76887270_496316014308436_8928305966275538517_n.jpg,Ramen,1,,,
316727614_195007969699143_6914545750453147051_n.jpg,317306617_546295547311077_3789034936068370026_n.jpg,Pizza,1,,,
d50_1.jpg,d50_2.jpg,Dessert,2,57.0,27.0,30.0
307561055_1730071694037572_8244817576429059176_n.jpg,307630899_596275278708729_3487695446762220808_n.jpg,Ramen,2,,,
d90_1.jpg,d90_2.jpg,Dessert,1,57.0,39.0,18.0
307259859_808719023659060_6321608169158153085_n.jpg,306096790_1106923720191494_5390300895055602312_n.jpg,Ramen,2,,,
69298965_417868338933825_1057003402035586818_n.jpg,66823128_101888527800543_7492075923923480441_n.jpg,Dessert,2,,,
134853253_403373004306600_4404929582210348964_n.jpg,132963945_701499294065044_727060662199526531_n.jpg,Pizza,2,,,
p34_1.jpg,p34_2.jpg,Pizza,2,55.0,26.0,29.0
p65_1.jpg,p65_2.jpg,Pizza,2,55.0,27.0,28.0
p36_1.jpg,p36_2.jpg,Pizza,1,55.0,39.0,16.0
r6_1.jpg,r6_2.jpg,Ramen,1,57.0,30.0,27.0
12965162_1562646030699206_1091496153_n.jpg,12677527_1740484719497301_2138254466_n.jpg,Sushi,1,,,
r36_1.jpg,r36_2.jpg,Ramen,2,57.0,8.0,49.0
32178284_177140093117706_5562868678598328320_n.jpg,31493562_401162413627304_4324197172674297856_n.jpg,Sushi,2,,,
78783727_496053524443183_7917892906093790196_n.jpg,79383180_279017193057279_8356730934320497944_n.jpg,Ramen,2,,,
b21_1.jpg,b21_2.jpg,Burger,1,57.0,31.0,26.0
121389160_1650397671807288_8715062090969151002_n.jpg,123864117_376512407102724_3995817528217917742_n.jpg,Sushi,1,,,
325580434_1880300635680416_1608672648779428061_n.jpg,325770593_696688508784266_1279683297851617284_n.jpg,Pizza,1,,,
30998804_1728877577202558_8393779531466407936_n.jpg,29089067_575781026116302_6310780019937378304_n.jpg,Dessert,1,,,
275531116_3192049261025482_4823763894111901074_n.jpg,275080678_1302912126876908_5746632695259810381_n.jpg,Ramen,2,,,
b70_1.jpg,b70_2.jpg,Burger,1,57.0,31.0,26.0
12338670_624262464379289_529618177_n.jpg,12357657_464047893784524_1211847166_n.jpg,Burger,2,,,
69166160_2678359048862501_4121662786632242262_n.jpg,69928621_396480091017544_8953670775007323308_n.jpg,Pizza,2,,,
311021338_159987450007442_3959776750069785197_n.jpg,311437075_190371113478344_8332867200657404201_n.jpg,Ramen,2,,,
d48_1.jpg,d48_2.jpg,Dessert,1,57.0,35.0,22.0
p95_1.jpg,p95_2.jpg,Pizza,1,55.0,29.0,26.0
s60_1.jpg,s60_2.jpg,Sushi,2,57.0,26.0,31.0
67979128_101571394494238_3626146426412269514_n.jpg,67660858_182292709476417_493006457423748393_n.jpg,Dessert,2,,,
p51_1.jpg,p51_2.jpg,Pizza,2,55.0,27.0,28.0
s66_1.jpg,s66_2.jpg,Sushi,2,57.0,26.0,31.0
r52_1.jpg,r52_2.jpg,Ramen,2,57.0,10.0,47.0
17125954_610691769129855_8469197396247576576_n.jpg,17586866_1915227215380086_2845729593845874688_n.jpg,Dessert,1,,,
s75_1.jpg,s75_2.jpg,Sushi,2,57.0,10.0,47.0
