Image 1,Image 2,Menu,Winner,Num Voter,Num Vote 1,Num Vote 2
r89_1.jpg,r89_2.jpg,Ramen,2,57.0,27.0,30.0
r45_1.jpg,r45_2.jpg,Ramen,2,57.0,8.0,49.0
r60_1.jpg,r60_2.jpg,Ramen,2,57.0,20.0,37.0
p33_1.jpg,p33_2.jpg,Pizza,2,55.0,24.0,31.0
r68_1.jpg,r68_2.jpg,Ramen,1,57.0,39.0,18.0
s5_1.jpg,s5_2.jpg,Sushi,1,57.0,49.0,8.0
s24_1.jpg,s24_2.jpg,Sushi,1,57.0,41.0,16.0
324066583_696594978837575_1763990571754926206_n.jpg,324396169_3325679051013306_8444172864914828632_n.jpg,Pizza,1,,,
b53_1.jpg,b53_2.jpg,Burger,2,57.0,16.0,41.0
d94_1.jpg,d94_2.jpg,Dessert,1,57.0,45.0,12.0
b81_1.jpg,b81_2.jpg,Burger,2,57.0,24.0,33.0
b68_1.jpg,b68_2.jpg,Burger,2,57.0,26.0,31.0
p16_1.jpg,p16_2.jpg,Pizza,2,55.0,24.0,31.0
p13_1.jpg,p13_2.jpg,Pizza,1,55.0,28.0,27.0
r39_1.jpg,r39_2.jpg,Ramen,2,57.0,11.0,46.0
30087582_1011417512356748_5711520550434635776_n.jpg,30592539_902862853226749_2329226460440559616_n.jpg,Dessert,2,,,
b15_1.jpg,b15_2.jpg,Burger,2,57.0,27.0,30.0
r40_1.jpg,r40_2.jpg,Ramen,2,57.0,23.0,34.0
s50_1.jpg,s50_2.jpg,Sushi,1,57.0,35.0,22.0
32443715_204769380245606_2213268888978718720_n.jpg,30996069_492375134512865_1342774168784994304_n.jpg,Sushi,1,,,
b50_1.jpg,b50_2.jpg,Burger,1,57.0,46.0,11.0
p39_1.jpg,p39_2.jpg,Pizza,2,55.0,24.0,31.0
p57_1.jpg,p57_2.jpg,Pizza,2,55.0,26.0,29.0
p11_1.jpg,p11_2.jpg,Pizza,1,55.0,28.0,27.0
d35_1.jpg,d35_2.jpg,Dessert,2,57.0,25.0,32.0
12965839_993371057377660_1124139822_n.jpg,12960118_1042963535742894_875518427_n.jpg,Sushi,2,,,
320058631_1106504873331527_1104522570667449301_n.jpg,316251043_199244229243125_7947605523535885737_n.jpg,Burger,1,,,
r46_1.jpg,r46_2.jpg,Ramen,1,57.0,48.0,9.0
77028380_770153793452180_5781857186507650508_n.jpg,81609347_2491375327783027_456092356236540590_n.jpg,Ramen,1,,,
p92_1.jpg,p92_2.jpg,Pizza,2,55.0,17.0,38.0
s46_1.jpg,s46_2.jpg,Sushi,1,57.0,36.0,21.0
r84_1.jpg,r84_2.jpg,Ramen,1,57.0,42.0,15.0
68738221_2358509887531724_710153087721141460_n.jpg,66386164_358673745025659_8678576997166330969_n.jpg,Dessert,2,,,
b48_1.jpg,b48_2.jpg,Burger,1,57.0,47.0,10.0
320206155_210086324808432_7079739435774538141_n.jpg,320500169_674569027485279_9146216692868739185_n.jpg,Pizza,2,,,
b20_1.jpg,b20_2.jpg,Burger,1,57.0,46.0,11.0
d42_1.jpg,d42_2.jpg,Dessert,2,57.0,28.0,29.0
13534367_146722982401819_1927351267_n.jpg,13402479_599303026897003_1410691472_n.jpg,Pizza,2,,,
p83_1.jpg,p83_2.jpg,Pizza,2,55.0,12.0,43.0
b25_1.jpg,b25_2.jpg,Burger,2,57.0,27.0,30.0
s26_1.jpg,s26_2.jpg,Sushi,2,57.0,9.0,48.0
r69_1.jpg,r69_2.jpg,Ramen,2,57.0,14.0,43.0
s55_1.jpg,s55_2.jpg,Sushi,2,57.0,13.0,44.0
s25_1.jpg,s25_2.jpg,Sushi,2,57.0,24.0,33.0
126424306_684546002425844_1903335169406236047_n.jpg,123140090_404369590580709_5460559474064240043_n.jpg,Sushi,2,,,
b28_1.jpg,b28_2.jpg,Burger,2,57.0,22.0,35.0
r17_1.jpg,r17_2.jpg,Ramen,1,57.0,45.0,12.0
s65_1.jpg,s65_2.jpg,Sushi,1,57.0,36.0,21.0
70936517_134347931197642_8607233491743510223_n.jpg,72398031_161074508339862_255153037470427400_n.jpg,Pizza,1,,,
d75_1.jpg,d75_2.jpg,Dessert,2,57.0,10.0,47.0
r35_1.jpg,r35_2.jpg,Ramen,1,57.0,32.0,25.0
257434206_144994377865438_2394023090724194719_n.jpg,251294508_571232124109658_7983019635482274522_n.jpg,Pizza,1,,,
d19_1.jpg,d19_2.jpg,Dessert,2,57.0,28.0,29.0
74673904_155745358994323_8265214010571196173_n.jpg,74609522_472670090043402_2666566351708440676_n.jpg,Sushi,1,,,
p45_1.jpg,p45_2.jpg,Pizza,2,55.0,23.0,32.0
244653677_182241847288303_2309291450720088801_n.jpg,244575365_997728941073802_8477394986212377626_n.jpg,Burger,2,,,
s17_1.jpg,s17_2.jpg,Sushi,1,57.0,33.0,24.0
12383665_482176871966810_530560087_n.jpg,13118344_1710364645868395_961309100_n.jpg,Sushi,1,,,
r76_1.jpg,r76_2.jpg,Ramen,1,57.0,34.0,23.0
28428492_1933111390351317_6609658019447832576_n.jpg,28429159_1116402855168407_258034582807379968_n.jpg,Dessert,2,,,
d49_1.jpg,d49_2.jpg,Dessert,1,57.0,29.0,28.0
r30_1.jpg,r30_2.jpg,Ramen,1,57.0,44.0,13.0
b84_1.jpg,b84_2.jpg,Burger,1,57.0,42.0,15.0
b74_1.jpg,b74_2.jpg,Burger,2,57.0,22.0,35.0
d1_1.jpg,d1_2.jpg,Dessert,2,57.0,5.0,52.0
r97_1.jpg,r97_2.jpg,Ramen,2,57.0,11.0,46.0
r75_1.jpg,r75_2.jpg,Ramen,1,57.0,36.0,21.0
d47_1.jpg,d47_2.jpg,Dessert,2,57.0,22.0,35.0
r12_1.jpg,r12_2.jpg,Ramen,1,57.0,37.0,20.0
d91_1.jpg,d91_2.jpg,Dessert,2,57.0,27.0,30.0
72121505_144983450096969_2991056584111866415_n.jpg,70737011_2763154007028739_374686330012369928_n.jpg,Pizza,1,,,
241736688_287677299438743_7492845730420165192_n.jpg,241945976_219794936867056_3660125110849133159_n.jpg,Burger,2,,,
323154586_710968117075474_8046182971846767828_n.jpg,323840603_538471624874998_7214011113131531368_n.jpg,Pizza,2,,,
s44_1.jpg,s44_2.jpg,Sushi,2,57.0,8.0,49.0
r28_1.jpg,r28_2.jpg,Ramen,1,57.0,39.0,18.0
b91_1.jpg,b91_2.jpg,Burger,2,57.0,22.0,35.0
d7_1.jpg,d7_2.jpg,Dessert,1,57.0,34.0,23.0
17439377_384116988642208_4886846053183127552_n.jpg,17332673_416154288733886_906686824754184192_n.jpg,Dessert,2,,,
b30_1.jpg,b30_2.jpg,Burger,2,57.0,20.0,37.0
79518756_2894467763939338_3870708439315366922_n.jpg,69893963_226866188296514_7129183122711021346_n.jpg,Sushi,2,,,
p82_1.jpg,p82_2.jpg,Pizza,2,55.0,26.0,29.0
77408523_160307528524163_7320289049756910447_n.jpg,73288872_420015445338083_3302719873906151180_n.jpg,Sushi,2,,,
14482909_851684298265659_1586249804596379648_n.jpg,14736459_680056438818748_8214456714053812224_n.jpg,Dessert,1,,,
311154043_927849221516270_3915455139898845698_n.jpg,312026734_1073799916659584_7281487965936574010_n.jpg,Ramen,1,,,
r50_1.jpg,r50_2.jpg,Ramen,2,57.0,25.0,32.0
d100_1.jpg,d100_2.jpg,Dessert,1,57.0,31.0,26.0
s87_1.jpg,s87_2.jpg,Sushi,2,57.0,22.0,35.0
p31_1.jpg,p31_2.jpg,Pizza,1,55.0,33.0,22.0
r24_1.jpg,r24_2.jpg,Ramen,1,57.0,32.0,25.0
43985334_755487431465034_2235324865984388530_n.jpg,47063712_125320968467683_7173220387282730018_n.jpg,Dessert,2,,,
r31_1.jpg,r31_2.jpg,Ramen,2,57.0,25.0,32.0
189312051_100927135512997_3596389191749746231_n.jpg,189864350_232180965378952_723271456145310024_n.jpg,Burger,2,,,
s34_1.jpg,s34_2.jpg,Sushi,2,57.0,10.0,47.0
78939191_2628207360743005_4608320762916451028_n.jpg,80668935_821523448325595_5682589338691527181_n.jpg,Ramen,2,,,
75272119_155542502354915_9063639254265953806_n.jpg,72977128_116093663178907_6871202834528863719_n.jpg,Ramen,1,,,
b59_1.jpg,b59_2.jpg,Burger,1,57.0,32.0,25.0
30923780_164049174428437_3118283665784700928_n.jpg,31997946_173557523354604_7037525745261871104_n.jpg,Sushi,2,,,
87404058_637395990421456_1813220378013752495_n.jpg,87405172_776045132919961_4978221120741961536_n.jpg,Ramen,2,,,
p15_1.jpg,p15_2.jpg,Pizza,2,55.0,9.0,46.0
p60_1.jpg,p60_2.jpg,Pizza,1,55.0,39.0,16.0
b72_1.jpg,b72_2.jpg,Burger,1,57.0,48.0,9.0
d72_1.jpg,d72_2.jpg,Dessert,2,57.0,17.0,40.0
p23_1.jpg,p23_2.jpg,Pizza,1,55.0,31.0,24.0
b96_1.jpg,b96_2.jpg,Burger,1,57.0,34.0,23.0
b97_1.jpg,b97_2.jpg,Burger,1,57.0,36.0,21.0
123144721_202861281348883_590201382493675377_n.jpg,120536888_126416008914630_6585228881115707806_n.jpg,Sushi,2,,,
p42_1.jpg,p42_2.jpg,Pizza,1,55.0,33.0,22.0
b42_1.jpg,b42_2.jpg,Burger,2,57.0,21.0,36.0
69242049_490578168452699_8228760906667086501_n.jpg,70015181_528309364588048_2968859348775117286_n.jpg,Pizza,2,,,
125005040_738157110120516_3945201716708954373_n.jpg,129483116_2744988429088177_7877029358701699875_n.jpg,Sushi,1,,,
r86_1.jpg,r86_2.jpg,Ramen,2,57.0,11.0,46.0
d6_1.jpg,d6_2.jpg,Dessert,2,57.0,20.0,37.0
s70_1.jpg,s70_2.jpg,Sushi,1,57.0,49.0,8.0
14134522_297991087234644_634290434_n.jpg,14723062_546346765565172_7314247455896240128_n.jpg,Dessert,2,,,
d97_1.jpg,d97_2.jpg,Dessert,2,57.0,16.0,41.0
r80_1.jpg,r80_2.jpg,Ramen,1,57.0,45.0,12.0
r81_1.jpg,r81_2.jpg,Ramen,1,57.0,41.0,16.0
p8_1.jpg,p8_2.jpg,Pizza,1,55.0,42.0,13.0
s4_1.jpg,s4_2.jpg,Sushi,1,57.0,53.0,4.0
r44_1.jpg,r44_2.jpg,Ramen,2,57.0,19.0,38.0
b58_1.jpg,b58_2.jpg,Burger,2,57.0,19.0,38.0
121173313_630982247587296_7526873547037895211_n.jpg,123140662_2664464673819629_758774588878349283_n.jpg,Sushi,1,,,
b75_1.jpg,b75_2.jpg,Burger,2,57.0,12.0,45.0
b31_1.jpg,b31_2.jpg,Burger,2,57.0,17.0,40.0
s56_1.jpg,s56_2.jpg,Sushi,1,57.0,39.0,18.0
30079147_2466548156704481_7240125253899255808_n.jpg,30590143_180756565911422_668976113090822144_n.jpg,Dessert,1,,,
12276904_200090120329720_1695405197_n.jpg,12269817_1652930111628750_2126824828_n.jpg,Burger,2,,,
r53_1.jpg,r53_2.jpg,Ramen,1,57.0,43.0,14.0
d58_1.jpg,d58_2.jpg,Dessert,1,57.0,38.0,19.0
191580828_204120388204821_5606191026488680255_n.jpg,192282368_792206611407518_1007951215466331085_n.jpg,Pizza,2,,,
r42_1.jpg,r42_2.jpg,Ramen,1,57.0,38.0,19.0
s78_1.jpg,s78_2.jpg,Sushi,2,57.0,27.0,30.0
r98_1.jpg,r98_2.jpg,Ramen,2,57.0,20.0,37.0
123842105_106287434555155_903092352925020137_n.jpg,123144100_3559502577443042_9042438882561436448_n.jpg,Burger,2,,,
d61_1.jpg,d61_2.jpg,Dessert,2,57.0,24.0,33.0
d79_1.jpg,d79_2.jpg,Dessert,2,57.0,19.0,38.0
17494054_1871412776410068_5319361577856532480_n.jpg,16583277_1246649542115241_8819044889351159808_n.jpg,Dessert,1,,,
d46_1.jpg,d46_2.jpg,Dessert,2,57.0,27.0,30.0
12965113_613415135473191_1898479772_n.jpg,12976682_1713422055599964_574178276_n.jpg,Pizza,2,,,
46075061_259195838074788_8620640821040098288_n.jpg,47208019_131763921151617_4207235528937573710_n.jpg,Dessert,1,,,
r8_1.jpg,r8_2.jpg,Ramen,2,57.0,17.0,40.0
r100_1.jpg,r100_2.jpg,Ramen,2,57.0,18.0,39.0
d51_1.jpg,d51_2.jpg,Dessert,1,57.0,43.0,14.0
b57_1.jpg,b57_2.jpg,Burger,1,57.0,46.0,11.0
s45_1.jpg,s45_2.jpg,Sushi,2,57.0,20.0,37.0
122565336_395657851811740_3036997020445208536_n.jpg,125091296_2926970854192350_3264975942999600430_n.jpg,Sushi,1,,,
r87_1.jpg,r87_2.jpg,Ramen,2,57.0,24.0,33.0
s68_1.jpg,s68_2.jpg,Sushi,2,57.0,18.0,39.0
b29_1.jpg,b29_2.jpg,Burger,2,57.0,20.0,37.0
r14_1.jpg,r14_2.jpg,Ramen,2,57.0,23.0,34.0
b85_1.jpg,b85_2.jpg,Burger,1,57.0,29.0,28.0
72248635_473033110223769_2512291307959383063_n.jpg,71255789_2617040574983062_6950391026766258749_n.jpg,Ramen,1,,,
275449055_377220061077047_6772157616319415825_n.jpg,275917024_370855998181732_8454599616126799886_n.jpg,Ramen,2,,,
d71_1.jpg,d71_2.jpg,Dessert,2,57.0,20.0,37.0
b43_1.jpg,b43_2.jpg,Burger,2,57.0,27.0,30.0
12905050_1702933476645840_295049727_n.jpg,13249845_1145212565529449_903487074_n.jpg,Sushi,2,,,
122087533_129037988644464_4598580470885863660_n.jpg,123140377_377267950291750_2806601892336860731_n.jpg,Sushi,2,,,
b67_1.jpg,b67_2.jpg,Burger,2,57.0,22.0,35.0
r54_1.jpg,r54_2.jpg,Ramen,1,57.0,33.0,24.0
d93_1.jpg,d93_2.jpg,Dessert,2,57.0,28.0,29.0
s19_1.jpg,s19_2.jpg,Sushi,1,57.0,32.0,25.0
r33_1.jpg,r33_2.jpg,Ramen,1,57.0,29.0,28.0
d9_1.jpg,d9_2.jpg,Dessert,1,57.0,44.0,13.0
310621578_192572786479445_6117178142956372731_n.jpg,310124720_1327954517740030_6155731653667846137_n.jpg,Ramen,2,,,
b8_1.jpg,b8_2.jpg,Burger,2,57.0,23.0,34.0
126520464_153524943124372_5214325342417922845_n.jpg,124295807_912900245908729_7878599510152787759_n.jpg,Sushi,1,,,
r72_1.jpg,r72_2.jpg,Ramen,1,57.0,31.0,26.0
b63_1.jpg,b63_2.jpg,Burger,1,57.0,30.0,27.0
b94_1.jpg,b94_2.jpg,Burger,2,57.0,4.0,53.0
d14_1.jpg,d14_2.jpg,Dessert,1,57.0,30.0,27.0
317090093_152973527450465_7107632891179524663_n.jpg,317073780_152972780783873_4861874251574986161_n.jpg,Ramen,2,,,
r32_1.jpg,r32_2.jpg,Ramen,2,57.0,5.0,52.0
r11_1.jpg,r11_2.jpg,Ramen,2,57.0,8.0,49.0
b64_1.jpg,b64_2.jpg,Burger,1,57.0,48.0,9.0
r1_1.jpg,r1_2.jpg,Ramen,1,57.0,30.0,27.0
r41_1.jpg,r41_2.jpg,Ramen,1,57.0,30.0,27.0
b90_1.jpg,b90_2.jpg,Burger,1,57.0,39.0,18.0
70487159_500195117211906_5115210288391345252_n.jpg,69716504_1132739756925973_3067548656737891043_n.jpg,Dessert,2,,,
b78_1.jpg,b78_2.jpg,Burger,2,57.0,22.0,35.0
11084657_1580866332160621_2014037776_n.jpg,11055523_1428321640793506_727687319_n.jpg,Burger,1,,,
p43_1.jpg,p43_2.jpg,Pizza,2,55.0,24.0,31.0
274122438_661143624922410_8136924431237878255_n.jpg,273593179_1076395929809748_3848076108543400843_n.jpg,Ramen,1,,,
p21_1.jpg,p21_2.jpg,Pizza,1,55.0,28.0,27.0
r19_1.jpg,r19_2.jpg,Ramen,1,57.0,45.0,12.0
p10_1.jpg,p10_2.jpg,Pizza,1,55.0,36.0,19.0
d96_1.jpg,d96_2.jpg,Dessert,2,57.0,20.0,37.0
r9_1.jpg,r9_2.jpg,Ramen,1,57.0,49.0,8.0
s49_1.jpg,s49_2.jpg,Sushi,2,57.0,14.0,43.0
d40_1.jpg,d40_2.jpg,Dessert,2,57.0,24.0,33.0
d56_1.jpg,d56_2.jpg,Dessert,2,57.0,16.0,41.0
70865949_112491616616167_1205244557990048676_n.jpg,68695990_2354753638110216_2164502492632212496_n.jpg,Dessert,2,,,
13256969_1725909101011693_989988814_n.jpg,13181375_1114595581915474_1051079130_n.jpg,Sushi,1,,,
310596937_1012963606768943_4067755927971225271_n.jpg,311478465_493400659366343_289040289689423632_n.jpg,Ramen,1,,,
123842105_106287434555155_903092352925020137_n.jpg,124259763_513985859559524_639093050765798407_n.jpg,Burger,2,,,
r55_1.jpg,r55_2.jpg,Ramen,1,57.0,31.0,26.0
32276181_1775155502575830_4205594463998836736_n.jpg,31897607_385614681925751_2140302058954162176_n.jpg,Sushi,2,,,
274633106_124676306786399_4707342812030897536_n.jpg,274943276_330355985788253_6107291682074621025_n.jpg,Ramen,2,,,
d92_1.jpg,d92_2.jpg,Dessert,1,57.0,30.0,27.0
p72_1.jpg,p72_2.jpg,Pizza,2,55.0,12.0,43.0
d95_1.jpg,d95_2.jpg,Dessert,1,57.0,44.0,13.0
d30_1.jpg,d30_2.jpg,Dessert,2,57.0,25.0,32.0
r22_1.jpg,r22_2.jpg,Ramen,2,57.0,14.0,43.0
p71_1.jpg,p71_2.jpg,Pizza,1,55.0,29.0,26.0
p80_1.jpg,p80_2.jpg,Pizza,1,55.0,32.0,23.0
r66_1.jpg,r66_2.jpg,Ramen,1,57.0,45.0,12.0
p26_1.jpg,p26_2.jpg,Pizza,1,55.0,49.0,6.0
71182982_2424170071244596_4379177736122502083_n.jpg,75580644_2750918008304500_264373236640791097_n.jpg,Ramen,2,,,
29088114_199921677269426_2267343497897967616_n.jpg,29089067_575781026116302_6310780019937378304_n.jpg,Dessert,1,,,
p5_1.jpg,p5_2.jpg,Pizza,1,55.0,31.0,24.0
16583277_1246649542115241_8819044889351159808_n.jpg,17125805_1772374943079893_3070713587266748416_n.jpg,Dessert,2,,,
s89_1.jpg,s89_2.jpg,Sushi,2,57.0,19.0,38.0
311746357_499816168673049_8303903743844636666_n.jpg,310873825_777030303370923_5175305165093145022_n.jpg,Ramen,2,,,
s97_1.jpg,s97_2.jpg,Sushi,1,57.0,37.0,20.0
338381359_3226273097518478_1212933305138317470_n.jpg,338772117_1157772604849812_7831834239570284609_n.jpg,Pizza,2,,,
246881205_1060308394729253_8523102798317047106_n.jpg,246909530_625701205474212_7812503004769120618_n.jpg,Burger,1,,,
210534471_2949818438596450_6063318435112131948_n.jpg,210090038_405690277371827_8919711673644676962_n.jpg,Pizza,2,,,
122463067_197912291735415_6508861445156157655_n.jpg,126793056_3868654863167937_1354582415614491506_n.jpg,Sushi,2,,,
p52_1.jpg,p52_2.jpg,Pizza,1,55.0,34.0,21.0
r59_1.jpg,r59_2.jpg,Ramen,1,57.0,31.0,26.0
s14_1.jpg,s14_2.jpg,Sushi,2,57.0,19.0,38.0
b38_1.jpg,b38_2.jpg,Burger,1,57.0,29.0,28.0
46593162_260502597950491_4819882371830179690_n.jpg,43167157_1345463592261643_887925330050359493_n.jpg,Dessert,1,,,
d78_1.jpg,d78_2.jpg,Dessert,1,57.0,40.0,17.0
275547308_360892815911739_7249945032984791071_n.jpg,276027558_651692902606741_7292483838722976390_n.jpg,Ramen,2,,,
s64_1.jpg,s64_2.jpg,Sushi,2,57.0,28.0,29.0
152839110_1015735665618669_6107180570988458055_n.jpg,151350728_3927863133942796_3207591448617399978_n.jpg,Ramen,1,,,
r83_1.jpg,r83_2.jpg,Ramen,1,57.0,33.0,24.0
d43_1.jpg,d43_2.jpg,Dessert,2,57.0,22.0,35.0
r26_1.jpg,r26_2.jpg,Ramen,2,57.0,14.0,43.0
b35_1.jpg,b35_2.jpg,Burger,2,57.0,14.0,43.0
s59_1.jpg,s59_2.jpg,Sushi,2,57.0,26.0,31.0
72900298_409641183047800_5170738818349884849_n.jpg,80127787_129703078492019_3586914021413726464_n.jpg,Sushi,1,,,
s79_1.jpg,s79_2.jpg,Sushi,2,57.0,10.0,47.0
28428193_2020416538173536_4095514941828628480_n.jpg,27890789_166610420795830_3871108118997893120_n.jpg,Sushi,2,,,
r82_1.jpg,r82_2.jpg,Ramen,1,57.0,44.0,13.0
r57_1.jpg,r57_2.jpg,Ramen,2,57.0,9.0,48.0
b24_1.jpg,b24_2.jpg,Burger,1,57.0,48.0,9.0
32718380_235831010498517_8082338134139863040_n.jpg,32382375_454724208301375_4619664693273821184_n.jpg,Sushi,2,,,
332029467_908125623649524_1435351589380532417_n.jpg,331254884_3299849373600863_1488592353295246488_n.jpg,Pizza,2,,,
d41_1.jpg,d41_2.jpg,Dessert,1,57.0,42.0,15.0
329815115_929505391399843_2184734212831694842_n.jpg,333545956_867568937645420_5319227789523335769_n.jpg,Pizza,1,,,
r63_1.jpg,r63_2.jpg,Ramen,2,57.0,14.0,43.0
s52_1.jpg,s52_2.jpg,Sushi,2,57.0,11.0,46.0
s48_1.jpg,s48_2.jpg,Sushi,1,57.0,30.0,27.0
11032808_908429659208997_497390580_n.jpg,10584705_414935325345968_506215617_n.jpg,Burger,2,,,
d13_1.jpg,d13_2.jpg,Dessert,1,57.0,33.0,24.0
s69_1.jpg,s69_2.jpg,Sushi,1,57.0,48.0,9.0
b60_1.jpg,b60_2.jpg,Burger,2,57.0,11.0,46.0
p96_1.jpg,p96_2.jpg,Pizza,2,55.0,22.0,33.0
p24_1.jpg,p24_2.jpg,Pizza,1,55.0,32.0,23.0
b95_1.jpg,b95_2.jpg,Burger,1,57.0,31.0,26.0
316965628_153628484051636_8989734713588215362_n.jpg,316812899_153026954111789_3857708889581216474_n.jpg,Ramen,2,,,
d4_1.jpg,d4_2.jpg,Dessert,1,57.0,33.0,24.0
r79_1.jpg,r79_2.jpg,Ramen,2,57.0,10.0,47.0
p14_1.jpg,p14_2.jpg,Pizza,2,55.0,20.0,35.0
d17_1.jpg,d17_2.jpg,Dessert,1,57.0,37.0,20.0
p48_1.jpg,p48_2.jpg,Pizza,2,55.0,21.0,34.0
75602203_201497744210289_4131909896115570340_n.jpg,71713324_1372788962880638_6843625271317176003_n.jpg,Ramen,2,,,
320517376_511885147583671_2321409779503336402_n.jpg,315545262_151251904307715_8335897229817639599_n.jpg,Burger,1,,,
s74_1.jpg,s74_2.jpg,Sushi,2,57.0,9.0,48.0
73393298_179087009879058_7393527651229324178_n.jpg,73036543_2701878206565943_99846392390244117_n.jpg,Ramen,2,,,
d67_1.jpg,d67_2.jpg,Dessert,2,57.0,21.0,36.0
p100_1.jpg,p100_2.jpg,Pizza,1,55.0,31.0,24.0
30591647_2044923619164298_5011235186612895744_n.jpg,30084913_366916300479195_2454007638485106688_n.jpg,Dessert,2,,,
