Image 1,Image 2,Menu,Winner,Num Voter,Num Vote 1,Num Vote 2
202275482_476068050142917_1015846863189834453_n.jpg,202894817_489305059025170_6567701396188617551_n.jpg,Burger,2,,,
p17_1.jpg,p17_2.jpg,Pizza,1,55.0,35.0,20.0
d84_1.jpg,d84_2.jpg,Dessert,1,57.0,45.0,12.0
27893854_560906910938928_9054207731925254144_n.jpg,29093813_123898548451270_699748364060721152_n.jpg,Sushi,1,,,
s8_1.jpg,s8_2.jpg,Sushi,1,57.0,50.0,7.0
241460731_226219536186249_6590689826269789117_n.jpg,241669508_570009967479934_6055648635858647982_n.jpg,Burger,2,,,
67597662_2306918179623591_8406980830756923887_n.jpg,67361878_528608977907738_1595405839640298962_n.jpg,Pizza,2,,,
r15_1.jpg,r15_2.jpg,Ramen,1,57.0,30.0,27.0
13129949_1005170399518634_23556381_n.jpg,12976437_1609110956076904_1228850299_n.jpg,Sushi,1,,,
d25_1.jpg,d25_2.jpg,Dessert,2,57.0,25.0,32.0
138889331_411019610232400_9204160817480151258_n.jpg,138597369_411282483319072_2172309799375482580_n.jpg,Burger,1,,,
p7_1.jpg,p7_2.jpg,Pizza,1,55.0,45.0,10.0
199349952_586719668962622_9145761867838295734_n.jpg,194982265_168585988547184_2011772503205105764_n.jpg,Pizza,1,,,
s91_1.jpg,s91_2.jpg,Sushi,1,57.0,41.0,16.0
29415618_169026053908204_3152048980678934528_n.jpg,28433527_917500551743963_2068490433398308864_n.jpg,Sushi,2,,,
r70_1.jpg,r70_2.jpg,Ramen,1,57.0,38.0,19.0
p20_1.jpg,p20_2.jpg,Pizza,2,55.0,25.0,30.0
306679193_386915690112875_1789099815826869506_n.jpg,305860807_1494781827634309_5254387089408243065_n.jpg,Ramen,2,,,
r99_1.jpg,r99_2.jpg,Ramen,1,57.0,48.0,9.0
s72_1.jpg,s72_2.jpg,Sushi,1,57.0,39.0,18.0
s62_1.jpg,s62_2.jpg,Sushi,2,57.0,17.0,40.0
d3_1.jpg,d3_2.jpg,Dessert,2,57.0,19.0,38.0
12328152_203637039980325_1199035321_n.jpg,12353971_559396860889252_548820150_n.jpg,Burger,2,,,
311337699_1438142933345116_8475819194754819325_n.jpg,311839896_851885102669357_1807925086505379238_n.jpg,Burger,2,,,
r5_1.jpg,r5_2.jpg,Ramen,2,57.0,19.0,38.0
p4_1.jpg,p4_2.jpg,Pizza,2,55.0,17.0,38.0
21826947_143790632892171_6615768422175211520_n.jpg,21577064_305928119876962_1122959482037469184_n.jpg,Pizza,2,,,
76817153_3720330764659745_5354196926280538804_n.jpg,71565864_3193129330703815_5344563430802114085_n.jpg,Pizza,1,,,
d69_1.jpg,d69_2.jpg,Dessert,1,57.0,37.0,20.0
s2_1.jpg,s2_2.jpg,Sushi,1,57.0,40.0,17.0
s82_1.jpg,s82_2.jpg,Sushi,2,57.0,24.0,33.0
d59_1.jpg,d59_2.jpg,Dessert,1,57.0,37.0,20.0
p50_1.jpg,p50_2.jpg,Pizza,1,55.0,36.0,19.0
b13_1.jpg,b13_2.jpg,Burger,2,57.0,27.0,30.0
274566754_1061115287785331_4668794358386587844_n.jpg,274502327_3118833508434250_4934016190821833646_n.jpg,Ramen,1,,,
13118258_1195835940461576_2024658923_n.jpg,12950370_1669264433339256_915071096_n.jpg,Sushi,2,,,
d16_1.jpg,d16_2.jpg,Dessert,1,57.0,36.0,21.0
r16_1.jpg,r16_2.jpg,Ramen,1,57.0,52.0,5.0
123739948_2862211360658598_2575555021032751202_n.jpg,124029345_853648638705511_5924469535942986082_n.jpg,Sushi,1,,,
323843437_871608254048264_565803655224326339_n.jpg,324698842_176782604980499_4221165803343298178_n.jpg,Pizza,2,,,
r51_1.jpg,r51_2.jpg,Ramen,1,57.0,38.0,19.0
31326532_160368024798702_8444503262735892480_n.jpg,30590213_167256450655633_4677126918993084416_n.jpg,Dessert,1,,,
d87_1.jpg,d87_2.jpg,Dessert,1,57.0,39.0,18.0
r65_1.jpg,r65_2.jpg,Ramen,1,57.0,36.0,21.0
r13_1.jpg,r13_2.jpg,Ramen,2,57.0,21.0,36.0
b32_1.jpg,b32_2.jpg,Burger,1,57.0,41.0,16.0
s12_1.jpg,s12_2.jpg,Sushi,1,57.0,42.0,15.0
69246465_2432307053759293_6972590829265969314_n.jpg,66691675_2272137436433951_7270203045801967989_n.jpg,Dessert,1,,,
p38_1.jpg,p38_2.jpg,Pizza,2,55.0,18.0,37.0
72299815_157758158806476_3571697223681565128_n.jpg,72781206_107236080646915_105836491357013925_n.jpg,Ramen,2,,,
r21_1.jpg,r21_2.jpg,Ramen,1,57.0,33.0,24.0
28763812_421915311589223_468712095999852544_n.jpg,30087582_1011417512356748_5711520550434635776_n.jpg,Dessert,1,,,
p75_1.jpg,p75_2.jpg,Pizza,2,55.0,21.0,34.0
d82_1.jpg,d82_2.jpg,Dessert,1,57.0,38.0,19.0
s77_1.jpg,s77_2.jpg,Sushi,2,57.0,27.0,30.0
306477342_189155720166367_5956430331153027473_n.jpg,306081090_1510900399324211_8503281087830745879_n.jpg,Ramen,2,,,
29738300_166987397349247_8517128750234599424_n.jpg,30590213_167256450655633_4677126918993084416_n.jpg,Dessert,1,,,
75371276_1245094419211545_6635992898573336028_n.jpg,81398703_212028573144313_364130994458994770_n.jpg,Ramen,1,,,
d62_1.jpg,d62_2.jpg,Dessert,2,57.0,27.0,30.0
21576787_186490498585939_7473244864566525952_n.jpg,21826947_143790632892171_6615768422175211520_n.jpg,Pizza,1,,,
b22_1.jpg,b22_2.jpg,Burger,2,57.0,21.0,36.0
r78_1.jpg,r78_2.jpg,Ramen,2,57.0,25.0,32.0
b44_1.jpg,b44_2.jpg,Burger,1,57.0,30.0,27.0
p93_1.jpg,p93_2.jpg,Pizza,2,55.0,25.0,30.0
309891314_5274647315965994_337548874073863425_n.jpg,309573222_464789985616901_5553528645495089976_n.jpg,Ramen,2,,,
p69_1.jpg,p69_2.jpg,Pizza,2,55.0,27.0,28.0
p6_1.jpg,p6_2.jpg,Pizza,1,55.0,35.0,20.0
s1_1.jpg,s1_2.jpg,Sushi,1,57.0,36.0,21.0
s93_1.jpg,s93_2.jpg,Sushi,1,57.0,42.0,15.0
d44_1.jpg,d44_2.jpg,Dessert,1,57.0,42.0,15.0
b9_1.jpg,b9_2.jpg,Burger,2,57.0,27.0,30.0
14374501_1317027038337445_751016389_n.jpg,14269234_1797724650447475_1015428204_n.jpg,Pizza,2,,,
b93_1.jpg,b93_2.jpg,Burger,2,57.0,9.0,48.0
11881588_1487258208259212_1915419048_n.jpg,11934623_1651838481728580_1053182626_n.jpg,Burger,2,,,
r49_1.jpg,r49_2.jpg,Ramen,1,57.0,35.0,22.0
b14_1.jpg,b14_2.jpg,Burger,2,57.0,26.0,31.0
s81_1.jpg,s81_2.jpg,Sushi,2,57.0,11.0,46.0
28156915_311041766087625_8177125429547630592_n.jpg,28435026_592341481119733_2245198367346917376_n.jpg,Dessert,2,,,
r91_1.jpg,r91_2.jpg,Ramen,1,57.0,37.0,20.0
b55_1.jpg,b55_2.jpg,Burger,2,57.0,25.0,32.0
b69_1.jpg,b69_2.jpg,Burger,2,57.0,24.0,33.0
11254473_1004519686226204_1468534364_n.jpg,11381786_403750313154413_14393541_n.jpg,Ramen,1,,,
p25_1.jpg,p25_2.jpg,Pizza,2,55.0,27.0,28.0
307726641_485450260117829_7639687817490152763_n.jpg,306917569_836656103990926_8012047508509536880_n.jpg,Ramen,2,,,
b18_1.jpg,b18_2.jpg,Burger,2,57.0,26.0,31.0
s57_1.jpg,s57_2.jpg,Sushi,1,57.0,29.0,28.0
b17_1.jpg,b17_2.jpg,Burger,2,57.0,17.0,40.0
b99_1.jpg,b99_2.jpg,Burger,1,57.0,46.0,11.0
p78_1.jpg,p78_2.jpg,Pizza,2,55.0,27.0,28.0
p97_1.jpg,p97_2.jpg,Pizza,1,55.0,42.0,13.0
s9_1.jpg,s9_2.jpg,Sushi,1,57.0,51.0,6.0
14374186_1813509185589101_1184491055_n.jpg,14474556_1170356453032202_9109981902353203200_n.jpg,Dessert,2,,,
s39_1.jpg,s39_2.jpg,Sushi,2,57.0,6.0,51.0
199349952_586719668962622_9145761867838295734_n.jpg,202217655_481096222982347_8617005837864237189_n.jpg,Pizza,1,,,
78726172_739566876552851_6092582006280585163_n.jpg,81062654_610122716483052_6913959112713576857_n.jpg,Sushi,2,,,
p73_1.jpg,p73_2.jpg,Pizza,1,55.0,36.0,19.0
242040123_840472366663122_4640622842603712661_n.jpg,243792915_536384637454123_1519817044320514608_n.jpg,Burger,1,,,
b65_1.jpg,b65_2.jpg,Burger,1,57.0,37.0,20.0
r34_1.jpg,r34_2.jpg,Ramen,2,57.0,28.0,29.0
s51_1.jpg,s51_2.jpg,Sushi,2,57.0,22.0,35.0
44392043_731977683832931_2724141811801446502_n.jpg,44221467_353480848721263_7774222579126973040_n.jpg,Dessert,2,,,
26868605_1982629161955137_8525708905186066432_n.jpg,28764913_154475388524454_5449750522900774912_n.jpg,Sushi,1,,,
p84_1.jpg,p84_2.jpg,Pizza,2,55.0,23.0,32.0
p85_1.jpg,p85_2.jpg,Pizza,1,55.0,44.0,11.0
316919062_461083599286289_5663528881580615272_n.jpg,316809697_450388840612200_3687028451398628377_n.jpg,Burger,1,,,
b26_1.jpg,b26_2.jpg,Burger,2,57.0,28.0,29.0
71286062_340408146805015_4238916231357662732_n.jpg,74384414_1531407200330849_2770297906078855134_n.jpg,Ramen,2,,,
b12_1.jpg,b12_2.jpg,Burger,2,57.0,20.0,37.0
72419762_456963268268747_6237057873984626535_n.jpg,76817153_3720330764659745_5354196926280538804_n.jpg,Pizza,2,,,
241982674_104591745259055_264484297106237243_n.jpg,241405968_545471979992438_4900432745517540411_n.jpg,Burger,2,,,
224978068_998880990944851_414209005693750126_n.jpg,222647960_416018753036515_8837004213601522263_n.jpg,Ramen,2,,,
p87_1.jpg,p87_2.jpg,Pizza,2,55.0,16.0,39.0
s67_1.jpg,s67_2.jpg,Sushi,1,57.0,31.0,26.0
r94_1.jpg,r94_2.jpg,Ramen,1,57.0,34.0,23.0
d31_1.jpg,d31_2.jpg,Dessert,1,57.0,41.0,16.0
328102537_157629580424965_7907289441447984072_n.jpg,328585071_222645483549576_3261062134020471437_n.jpg,Burger,2,,,
122256957_1814218692061873_162757197600505219_n.jpg,127157828_3474079642704500_5030982143150119189_n.jpg,Sushi,2,,,
307655518_5806493896035562_1444903109016578572_n.jpg,307834780_866237757606388_2958084627135504076_n.jpg,Ramen,1,,,
123384576_125862325712662_5721237591491034013_n.jpg,121663614_1772053466281637_2165721196137235996_n.jpg,Sushi,2,,,
b27_1.jpg,b27_2.jpg,Burger,1,57.0,35.0,22.0
12317777_1628344680759247_782198078_n.jpg,12353971_559396860889252_548820150_n.jpg,Burger,2,,,
p54_1.jpg,p54_2.jpg,Pizza,2,55.0,15.0,40.0
p44_1.jpg,p44_2.jpg,Pizza,2,55.0,17.0,38.0
p27_1.jpg,p27_2.jpg,Pizza,2,55.0,17.0,38.0
d57_1.jpg,d57_2.jpg,Dessert,1,57.0,35.0,22.0
b77_1.jpg,b77_2.jpg,Burger,1,57.0,38.0,19.0
r67_1.jpg,r67_2.jpg,Ramen,2,57.0,7.0,50.0
14592019_548118222063831_7773393976828100608_n.jpg,14533483_927667504005415_5552794433373601792_n.jpg,Dessert,1,,,
d74_1.jpg,d74_2.jpg,Dessert,2,57.0,28.0,29.0
s10_1.jpg,s10_2.jpg,Sushi,2,57.0,23.0,34.0
d65_1.jpg,d65_2.jpg,Dessert,2,57.0,27.0,30.0
b19_1.jpg,b19_2.jpg,Burger,2,57.0,21.0,36.0
d20_1.jpg,d20_2.jpg,Dessert,1,57.0,42.0,15.0
37386655_1987926171251491_4595649482422484992_n.jpg,36778540_1925615937499645_3768940708270964736_n.jpg,Dessert,1,,,
p55_1.jpg,p55_2.jpg,Pizza,1,55.0,42.0,13.0
s84_1.jpg,s84_2.jpg,Sushi,2,57.0,18.0,39.0
32677889_450927265351277_7641543179535122432_n.jpg,36136831_2124982137714547_2129685024352501760_n.jpg,Dessert,1,,,
1799763_1568846116721848_153794917_n.jpg,10838476_1603547203214490_1673567624_n.jpg,Burger,1,,,
66719980_341359163436442_354242312381491450_n.jpg,66249285_2142910869169380_4765719460207307427_n.jpg,Pizza,2,,,
123246916_1152620635191453_5451475725585609683_n.jpg,124529329_196644668645758_7807888401112316642_n.jpg,Burger,1,,,
11117136_448997341923974_711657908_n.jpg,1516417_377738045750906_293275553_n.jpg,Burger,1,,,
310904820_807493737034369_8679322338724860007_n.jpg,310791550_139907805426615_1963917203063835898_n.jpg,Pizza,1,,,
b52_1.jpg,b52_2.jpg,Burger,1,57.0,46.0,11.0
125466564_2690835787836104_7737091042739408683_n.jpg,120551145_806115763498674_4242180141545987195_n.jpg,Sushi,2,,,
d10_1.jpg,d10_2.jpg,Dessert,1,57.0,42.0,15.0
s96_1.jpg,s96_2.jpg,Sushi,1,57.0,53.0,4.0
d77_1.jpg,d77_2.jpg,Dessert,1,57.0,36.0,21.0
122200464_457996815178670_241781219929953444_n.jpg,127701101_774036309848342_8925353607762608101_n.jpg,Sushi,2,,,
315291402_1423671051372706_514119147595511095_n.jpg,315104574_419238686921452_2947015828713113815_n.jpg,Pizza,1,,,
321178296_212708044476601_8618792986623464295_n.jpg,320728043_647148227156917_1556510158367256441_n.jpg,Pizza,2,,,
d54_1.jpg,d54_2.jpg,Dessert,1,57.0,43.0,14.0
d73_1.jpg,d73_2.jpg,Dessert,2,57.0,17.0,40.0
87578397_1525013024332090_4643922563362928419_n.jpg,84430619_250864489405363_1959860875934293042_n.jpg,Ramen,1,,,
275547308_360892815911739_7249945032984791071_n.jpg,277081829_287373060061572_8963564209910319082_n.jpg,Ramen,2,,,
s21_1.jpg,s21_2.jpg,Sushi,1,57.0,31.0,26.0
b92_1.jpg,b92_2.jpg,Burger,1,57.0,32.0,25.0
1169172_946210408765305_1703024980_n.jpg,12357577_141291829575945_1100786173_n.jpg,Burger,2,,,
r58_1.jpg,r58_2.jpg,Ramen,2,57.0,2.0,55.0
r20_1.jpg,r20_2.jpg,Ramen,2,57.0,19.0,38.0
p47_1.jpg,p47_2.jpg,Pizza,2,55.0,26.0,29.0
b46_1.jpg,b46_2.jpg,Burger,1,57.0,40.0,17.0
310163487_180325491201434_6070199003073864627_n.jpg,309519003_165729519384320_1102033255849844212_n.jpg,Ramen,2,,,
305279134_603021091364871_7708288590563737578_n.jpg,306100588_475510381147757_1196563992721500500_n.jpg,Ramen,1,,,
b49_1.jpg,b49_2.jpg,Burger,2,57.0,17.0,40.0
p79_1.jpg,p79_2.jpg,Pizza,1,55.0,31.0,24.0
r4_1.jpg,r4_2.jpg,Ramen,2,57.0,9.0,48.0
305884891_608290267418527_138773165400340504_n.jpg,303236136_604816304478290_172803265930448776_n.jpg,Ramen,2,,,
p40_1.jpg,p40_2.jpg,Pizza,2,55.0,24.0,31.0
21910602_486962664993202_3698330694305447936_n.jpg,21980279_302747960128833_4149313002098655232_n.jpg,Pizza,2,,,
75629100_2476660405776788_1350933211901912694_n.jpg,75554017_503705193820971_9145758154388369205_n.jpg,Sushi,2,,,
r93_1.jpg,r93_2.jpg,Ramen,1,57.0,43.0,14.0
p37_1.jpg,p37_2.jpg,Pizza,2,55.0,14.0,41.0
78774866_181982142854738_2322490065593940640_n.jpg,80668935_821523448325595_5682589338691527181_n.jpg,Ramen,2,,,
17267804_1072336882911831_7477207878135185408_n.jpg,17438382_1364583190229308_1169100500381990912_n.jpg,Dessert,1,,,
242040123_840472366663122_4640622842603712661_n.jpg,242080814_180427190878194_8237751870754355664_n.jpg,Burger,1,,,
s18_1.jpg,s18_2.jpg,Sushi,1,57.0,43.0,14.0
p81_1.jpg,p81_2.jpg,Pizza,1,55.0,49.0,6.0
r43_1.jpg,r43_2.jpg,Ramen,1,57.0,47.0,10.0
241147352_872989330267554_5117743149400882105_n.jpg,241736688_287677299438743_7492845730420165192_n.jpg,Burger,1,,,
r95_1.jpg,r95_2.jpg,Ramen,2,57.0,12.0,45.0
p49_1.jpg,p49_2.jpg,Pizza,2,55.0,23.0,32.0
d33_1.jpg,d33_2.jpg,Dessert,2,57.0,15.0,42.0
r27_1.jpg,r27_2.jpg,Ramen,2,57.0,18.0,39.0
r37_1.jpg,r37_2.jpg,Ramen,2,57.0,17.0,40.0
p77_1.jpg,p77_2.jpg,Pizza,2,55.0,24.0,31.0
b3_1.jpg,b3_2.jpg,Burger,2,57.0,24.0,33.0
28151834_154688755158944_2395915173559795712_n.jpg,29087382_1904178226319012_8241629812494434304_n.jpg,Sushi,1,,,
p66_1.jpg,p66_2.jpg,Pizza,2,55.0,9.0,46.0
s83_1.jpg,s83_2.jpg,Sushi,1,57.0,52.0,5.0
d22_1.jpg,d22_2.jpg,Dessert,1,57.0,30.0,27.0
269977490_1066920094159592_3907553725159899621_n.jpg,263526381_3033176853598964_3564393029331855378_n.jpg,Pizza,2,,,
s76_1.jpg,s76_2.jpg,Sushi,1,57.0,34.0,23.0
d68_1.jpg,d68_2.jpg,Dessert,2,57.0,22.0,35.0
b71_1.jpg,b71_2.jpg,Burger,2,57.0,24.0,33.0
73457385_106961457353248_6175816584649849799_n.jpg,73457353_2820862781308005_466785208088744296_n.jpg,Sushi,2,,,
r90_1.jpg,r90_2.jpg,Ramen,1,57.0,31.0,26.0
d83_1.jpg,d83_2.jpg,Dessert,1,57.0,33.0,24.0
d85_1.jpg,d85_2.jpg,Dessert,1,57.0,32.0,25.0
s40_1.jpg,s40_2.jpg,Sushi,1,57.0,36.0,21.0
b10_1.jpg,b10_2.jpg,Burger,1,57.0,30.0,27.0
b82_1.jpg,b82_2.jpg,Burger,1,57.0,30.0,27.0
s11_1.jpg,s11_2.jpg,Sushi,1,57.0,35.0,22.0
242365432_1471771356526361_5729615427424637784_n.jpg,242444163_808371556525263_6237946571936485908_n.jpg,Burger,2,,,
p70_1.jpg,p70_2.jpg,Pizza,1,55.0,36.0,19.0
38769458_260488591232387_8823641999006498816_n.jpg,37901325_2099160820353315_4065634832875520000_n.jpg,Pizza,2,,,
b62_1.jpg,b62_2.jpg,Burger,1,57.0,41.0,16.0
317612359_466471425630629_9103376320134147638_n.jpg,321155392_654081873125804_4597979222163610840_n.jpg,Burger,2,,,
s63_1.jpg,s63_2.jpg,Sushi,2,57.0,25.0,32.0
277255963_1085014708735332_8419494075876859339_n.jpg,277581244_5506222672741130_2092650824517213764_n.jpg,Ramen,1,,,
b66_1.jpg,b66_2.jpg,Burger,1,57.0,30.0,27.0
124944220_848402539035653_5531286939794648867_n.jpg,123263191_1004901990017393_8224379764195888247_n.jpg,Burger,2,,,
r10_1.jpg,r10_2.jpg,Ramen,1,57.0,29.0,28.0
331129582_572122901610872_1126705209364013612_n.jpg,331254884_3299849373600863_1488592353295246488_n.jpg,Pizza,1,,,
126972937_421191402233599_8523281420090427901_n.jpg,126056274_212979423597368_4519631247727730342_n.jpg,Sushi,2,,,
d8_1.jpg,d8_2.jpg,Dessert,1,57.0,36.0,21.0
r92_1.jpg,r92_2.jpg,Ramen,2,57.0,21.0,36.0
p30_1.jpg,p30_2.jpg,Pizza,2,55.0,23.0,32.0
b47_1.jpg,b47_2.jpg,Burger,2,57.0,20.0,37.0
p61_1.jpg,p61_2.jpg,Pizza,2,55.0,23.0,32.0
s88_1.jpg,s88_2.jpg,Sushi,1,57.0,51.0,6.0
s41_1.jpg,s41_2.jpg,Sushi,1,57.0,50.0,7.0
p76_1.jpg,p76_2.jpg,Pizza,2,55.0,22.0,33.0
d55_1.jpg,d55_2.jpg,Dessert,1,57.0,40.0,17.0
r88_1.jpg,r88_2.jpg,Ramen,1,57.0,31.0,26.0
p67_1.jpg,p67_2.jpg,Pizza,2,55.0,11.0,44.0
277581244_5506222672741130_2092650824517213764_n.jpg,276983363_483148460172623_6099317131378628845_n.jpg,Ramen,2,,,
b100_1.jpg,b100_2.jpg,Burger,2,57.0,26.0,31.0
s95_1.jpg,s95_2.jpg,Sushi,1,57.0,35.0,22.0
r7_1.jpg,r7_2.jpg,Ramen,2,57.0,20.0,37.0
13256610_237797486611814_1931005133_n.jpg,13151354_875783432533844_1437326958_n.jpg,Sushi,2,,,
242080701_259178729404817_2318096876944401439_n.jpg,241669508_570009967479934_6055648635858647982_n.jpg,Burger,2,,,
20634628_110624352971529_3403870025709256704_n.jpg,20759618_1849522951854074_3638746935130587136_n.jpg,Pizza,2,,,
d5_1.jpg,d5_2.jpg,Dessert,2,57.0,26.0,31.0
d23_1.jpg,d23_2.jpg,Dessert,1,57.0,37.0,20.0
67643458_513229729431147_9016705618040264800_n.jpg,67700071_2320512351546408_7712552901933445619_n.jpg,Dessert,2,,,
b40_1.jpg,b40_2.jpg,Burger,2,57.0,23.0,34.0
b5_1.jpg,b5_2.jpg,Burger,2,57.0,26.0,31.0
30084913_366916300479195_2454007638485106688_n.jpg,30087315_233745567190414_6827829120995426304_n.jpg,Dessert,1,,,
p2_1.jpg,p2_2.jpg,Pizza,2,55.0,19.0,36.0
244653677_182241847288303_2309291450720088801_n.jpg,244418437_652548022397059_7976205653246574973_n.jpg,Burger,2,,,
s80_1.jpg,s80_2.jpg,Sushi,1,57.0,32.0,25.0
p86_1.jpg,p86_2.jpg,Pizza,2,55.0,22.0,33.0
66857474_204729163847890_1564825636653318367_n.jpg,66001652_483555159121792_3579560081300032353_n.jpg,Dessert,1,,,
d64_1.jpg,d64_2.jpg,Dessert,2,57.0,18.0,39.0
d24_1.jpg,d24_2.jpg,Dessert,1,57.0,32.0,25.0
69411483_2452642241684379_3350795237634092793_n.jpg,70596578_174451303720891_4027583205877196172_n.jpg,Dessert,1,,,
r38_1.jpg,r38_2.jpg,Ramen,2,57.0,10.0,47.0
d37_1.jpg,d37_2.jpg,Dessert,2,57.0,18.0,39.0
d26_1.jpg,d26_2.jpg,Dessert,1,57.0,35.0,22.0
s90_1.jpg,s90_2.jpg,Sushi,1,57.0,34.0,23.0
s29_1.jpg,s29_2.jpg,Sushi,1,57.0,30.0,27.0
11055445_556613634441094_1451985382_n.jpg,11055989_349384535252405_1973311748_n.jpg,Burger,1,,,
r61_1.jpg,r61_2.jpg,Ramen,1,57.0,45.0,12.0
p74_1.jpg,p74_2.jpg,Pizza,2,55.0,23.0,32.0
